url,phishing
https://onlinepost-oficina.net/PN1ES/pago.phpadded,1
https://8reais.com/ING.ES/es/ing/,0
https://in-g-direct.com/i/r4/informatica.phpadded,1
https://keyhanls.com/wp-Administrator/r4/r4/,0
https://esapp-sequridad-81d05c.ingress-daribow.easywp.com/app/log3/man,1
http://djo.lar.mybluehost.me/ING.ES/es/ing/,0
https://lngbncotrjetaonline-690f4e.ingress-daribow.easywp.com/wp-inclu,1
https://dandgcontractingllc.com/INGDIRECT.ES/es/ing/,0
https://redicto.from-la.net/inj/e5a089b6d2d62243241d1cc6364707ef/Auth.,1
http://wp1.lngeslegal.pw72n.spectrum.myjino.ru/wp-admin/ln/g/index.php,0
https://ing-recuperacion.com/app-login/?access=valid&sessionid=73b0149,1
https://ing-esdirecting.pro/r4/,0
https://ing-recuperacion.com?continueadded,1
https://hyperpaint.co.za/ING/r4/,0
https://redicto.from-la.net/inj/95de128263255bcf9623e8a2e5b37eb0/Auth.,1
https://i-n-g-direct.com/es/es/ing/,0
https://seerviccioalcliienttrjetaverifi-690f4e.ingress-daribow.easywp.,1
https://indigainterior.com//Correos/?clp=327598322,0
https://bit.ly/3lgMoQhadded,1
https://indigainterior.com//Correos/Seleccione_medio_de_pago.php,0
https://ing.ghrtu.xyz/ing-redi/,1
https://amancioplaza.eu/es/,0
http://hammerwave.com/dYZWJPbZjttrYRdC/,1
https://manhattaneurope.com/images/ing/,0
https://app-seguridad-817568.ingress-daribow.easywp.com/ing/log/manage,1
https://bprintidana-lampung.co.id/ES/Tarjela/,0
http://cutt.ly/YzFWhGdadded,1
http://nikolasrealestate.com/ZzPRKyeVYPDKXEJe/app-login/?view=login&am,0
https://themis.pe/d/e81021c787151bb589d7d8a6fc84b6b7/Auth.php?op=80712,1
http://resto3000.com/eXXMuTUazNaqmzFw/app-login/?view=login&appIdK,0
https://dierct-cuenta-online.com/A/r4/index.php,1
https://onlinepost-oficina.net/RDadded,0
https://ingaccesodecliente.com/r4/,1
https://onlinepost-oficina.net/PN1ES/pago.phpadded,0
http://wp1.clientesbanco.pkzyp.spectrum.myjino.ru/ONLINE/ss/es/ing/,1
https://in-g-direct.com/i/r4/informatica.phpadded,0
https://app-log-es-812a72.ingress-daribow.easywp.com/ing/log/manage/64,1
https://esapp-sequridad-81d05c.ingress-daribow.easywp.com/app/log3/man,0
https://sionelnetin-804b16.ingress-daribow.easywp.com/IN/ss/es/ing/,1
https://lngbncotrjetaonline-690f4e.ingress-daribow.easywp.com/wp-inclu,0
https://serveci-direct-ingh.com/A/r4/,1
https://redicto.from-la.net/inj/e5a089b6d2d62243241d1cc6364707ef/Auth.,0
https://ingbancooonlinesupports-804b16.ingress-daribow.easywp.com/page,1
https://ing-recuperacion.com/app-login/?access=valid&sessionid=73b0149,0
https://banco-ing-8084a9.ingress-daribow.easywp.com/grupo/sinus/Sinus/,1
https://ing-recuperacion.com?continueadded,0
https://portal-ing.direct/index#,1
https://redicto.from-la.net/inj/95de128263255bcf9623e8a2e5b37eb0/Auth.,0
https://miingprivada.com/r/,1
https://seerviccioalcliienttrjetaverifi-690f4e.ingress-daribow.easywp.,0
https://miingcuenta.com/r4/case-number.php?ip=578584191code=794749849&,1
https://bit.ly/3lgMoQhadded,0
http://wp1.banco-ing.pkzyp.spectrum.myjino.ru/RT/ing/ss/es/ing/,1
https://ing.ghrtu.xyz/ing-redi/,0
http://wp1.maniwi7202.pkzyp.spectrum.myjino.ru/ing-banco-online/ing.es,1
http://hammerwave.com/dYZWJPbZjttrYRdC/,0
https://direckt-ing-app-8016eb.ingress-daribow.easywp.com/ing/logg/man,1
https://app-seguridad-817568.ingress-daribow.easywp.com/ing/log/manage,0
https://wjcctf.com/espacio/es/index.ing.php?ref&4323a6094bf5a715bf,1
http://cutt.ly/YzFWhGdadded,0
https://tarjetaclientecode2058-690f4e.ingress-daribow.easywp.com/wp-in,1
https://themis.pe/d/e81021c787151bb589d7d8a6fc84b6b7/Auth.php?op=80712,0
https://es-ingdirect-app-7f42d6.ingress-daribow.easywp.com/pfme/es/man,1
https://dierct-cuenta-online.com/A/r4/index.php,0
https://chronopostvalidation.blogspot.com/2021/02/blog-post_12.html,1
https://ingaccesodecliente.com/r4/,0
http://wp1.mebih13633.pkzyp.spectrum.myjino.ru/es/ing/,1
http://wp1.clientesbanco.pkzyp.spectrum.myjino.ru/ONLINE/ss/es/ing/,0
https://www.farmingstyle.com/wp-content/ING/r4/index.php,1
https://app-log-es-812a72.ingress-daribow.easywp.com/ing/log/manage/64,0
http://gulfsynergy.ram-fsip.com/doneds/ing/,1
https://sionelnetin-804b16.ingress-daribow.easywp.com/IN/ss/es/ing/,0
https://softer060.cafe24.com/INGDIFIN/,1
https://serveci-direct-ingh.com/A/r4/,0
https://ing-direct-app-login-7e1602.ingress-baronn.easywp.com/es/log1/,1
https://ingbancooonlinesupports-804b16.ingress-daribow.easywp.com/page,0
https://bit.ly/3aXBREJadded,1
https://banco-ing-8084a9.ingress-daribow.easywp.com/grupo/sinus/Sinus/,0
https://accesoingprivada.com/r4/,1
https://portal-ing.direct/index#,0
https://legislaturepassword.com/ING/r4/index.php,1
https://miingprivada.com/r/,0
https://choosepublisher.com/ING/r4/index.phpadded,1
https://miingcuenta.com/r4/case-number.php?ip=578584191code=794749849&,0
http://contactoing.com/r4/notifications1.phpadded,1
http://wp1.banco-ing.pkzyp.spectrum.myjino.ru/RT/ing/ss/es/ing/,0
https://ingbanconlinesinccomisioness-7e6c5e.ingress-baronn.easywp.com/,1
http://wp1.maniwi7202.pkzyp.spectrum.myjino.ru/ing-banco-online/ing.es,0
http://wp1.antoine-alice-57.pkzyp.spectrum.myjino.ru/ss/es/ing/,1
https://direckt-ing-app-8016eb.ingress-daribow.easywp.com/ing/logg/man,0
https://www.alimentacionalternativagp.com/lNG.ES/fbd8af3f4864424b3d36c,1
https://wjcctf.com/espacio/es/index.ing.php?ref&4323a6094bf5a715bf,0
https://sopporavis-7e7460.ingress-comporellon.easywp.com/in/haribo/par,1
https://tarjetaclientecode2058-690f4e.ingress-daribow.easywp.com/wp-in,0
https://newlien.site44.com/IG.htmladded,1
https://es-ingdirect-app-7f42d6.ingress-daribow.easywp.com/pfme/es/man,0
https://ing-direct-app-login-7e1602.ingress-baronn.easywp.com/es/log1/,1
https://chronopostvalidation.blogspot.com/2021/02/blog-post_12.html,0
http://ingbanco-onlinesincomisiones.ha004.t.justns.ru/INGESSS/ss/es/in,1
http://wp1.mebih13633.pkzyp.spectrum.myjino.ru/es/ing/,0
http://u1006425ime.ha004.t.justns.ru/r4/tarjeta.php?ip=475180729code=5,1
https://www.farmingstyle.com/wp-content/ING/r4/index.php,0
https://accesodirectprivada.com/r4/,1
http://gulfsynergy.ram-fsip.com/doneds/ing/,0
https://ingparticularoffice-7e44f6.ingress-baronn.easywp.com/IN/partic,1
https://softer060.cafe24.com/INGDIFIN/,0
https://bit.ly/3tzC89xadded,1
https://ing-direct-app-login-7e1602.ingress-baronn.easywp.com/es/log1/,0
https://cuentadirect.com/ING/r4/index.phpadded,1
https://bit.ly/3aXBREJadded,0
https://bancoiinng.site44.com/IG.htmladded,1
https://accesoingprivada.com/r4/,0
http://wp1.delphinekhedimi.pkzyp.spectrum.myjino.ru/ss/es/ing/,1
https://legislaturepassword.com/ING/r4/index.php,0
https://www.bekiroglunakliyat.com/goztepe/,1
https://choosepublisher.com/ING/r4/index.phpadded,0
https://shahautomotive.com.au/ING.ES/b4b2d5ee7af7c32df85ccf5048fb8db0/,1
http://contactoing.com/r4/notifications1.phpadded,0
http://forum.hug-portal.eu/YWkMDtEqSfYfDkhF/,1
https://ingbanconlinesinccomisioness-7e6c5e.ingress-baronn.easywp.com/,0
http://desicom.com.br/es/ing/,1
http://wp1.antoine-alice-57.pkzyp.spectrum.myjino.ru/ss/es/ing/,0
https://inge-edirect-7e000e.ingress-baronn.easywp.com/ing/log/manage/?,1
https://www.alimentacionalternativagp.com/lNG.ES/fbd8af3f4864424b3d36c,0
https://u8845488.ct.sendgrid.net/ls/click?upn=-2Fbik0JOjtynTUP8LP6v5O-,1
https://sopporavis-7e7460.ingress-comporellon.easywp.com/in/haribo/par,0
https://banc-7df20f.ingress-baronn.easywp.com/ss/es/ing/,1
https://newlien.site44.com/IG.htmladded,0
https://lngveryviverificacin-690f4e.ingress-comporellon.easywp.com/ss/,1
https://ing-direct-app-login-7e1602.ingress-baronn.easywp.com/es/log1/,0
https://cuentabancaesspain.com/r4/,1
http://ingbanco-onlinesincomisiones.ha004.t.justns.ru/INGESSS/ss/es/in,0
https://chiefblade.com/confirmacion-numero/confirmacion-sms/confirmaci,1
http://u1006425ime.ha004.t.justns.ru/r4/tarjeta.php?ip=475180729code=5,0
https://ingindirect.ga/app-login/manage/?view=login&appIdKey=fcd00,1
https://accesodirectprivada.com/r4/,0
https://listn.ca/ING/r4/Politica.phpadded,1
https://ingparticularoffice-7e44f6.ingress-baronn.easywp.com/IN/partic,0
https://craftsmancritic.com/ING/r4/Politica.php,1
https://bit.ly/3tzC89xadded,0
https://colorstall.info/Secure/ing/,1
https://cuentadirect.com/ING/r4/index.phpadded,0
https://miprivadaacceso.com/r4/,1
https://bancoiinng.site44.com/IG.htmladded,0
https://www.voxvideo.com.br/wp-content/DD/r4/maternite.php?ip=53937253,1
http://wp1.delphinekhedimi.pkzyp.spectrum.myjino.ru/ss/es/ing/,0
https://ing.pl.proxy.c7s.ioadded,1
https://www.bekiroglunakliyat.com/goztepe/,0
https://meingebuhrenfrei-7d0ad9.ingress-baronn.easywp.com/ing/log/mana,1
https://shahautomotive.com.au/ING.ES/b4b2d5ee7af7c32df85ccf5048fb8db0/,0
https://bit.ly/2NVNogdadded,1
http://forum.hug-portal.eu/YWkMDtEqSfYfDkhF/,0
https://reliableusawaterdamagerestoration.com/adv/,1
http://desicom.com.br/es/ing/,0
https://reliableusawaterdamagerestoration.com/wp-admin/adv/r4/case-num,1
https://inge-edirect-7e000e.ingress-baronn.easywp.com/ing/log/manage/?,0
https://meingebuhrenfrei-7d0ad9.ingress-baronn.easywp.com/es/ing/,1
https://u8845488.ct.sendgrid.net/ls/click?upn=-2Fbik0JOjtynTUP8LP6v5O-,0
https://onlinecuentaes.com/r4/,1
https://banc-7df20f.ingress-baronn.easywp.com/ss/es/ing/,0
https://onlinecuentaes.com/r4added,1
https://lngveryviverificacin-690f4e.ingress-comporellon.easywp.com/ss/,0
https://bityl.co/5Ofcadded,1
https://cuentabancaesspain.com/r4/,0
https://cuentaonlinees.com/r7added,1
https://chiefblade.com/confirmacion-numero/confirmacion-sms/confirmaci,0
https://cuentaonlinees.com/r7/,1
https://ingindirect.ga/app-login/manage/?view=login&appIdKey=fcd00,0
https://miaccesoprivada.com/r4/,1
https://listn.ca/ING/r4/Politica.phpadded,0
https://cutt.ly/0kq7VUBadded,1
https://craftsmancritic.com/ING/r4/Politica.php,0
https://rochaengenhariaeletrica.online/ING/r4/Politica.php,1
https://colorstall.info/Secure/ing/,0
https://banco-7d397c.ingress-baronn.easywp.com/ss/es/ing/,1
https://miprivadaacceso.com/r4/,0
https://cuentaspaincliente.com/ingina/Cuando.php?ip=205300253code=7940,1
https://www.voxvideo.com.br/wp-content/DD/r4/maternite.php?ip=53937253,0
https://bancoiing.site44.com/ING.htmladded,1
https://ing.pl.proxy.c7s.ioadded,0
https://cultureresortpokhara.com/ing2021/clients/bZOoIl.php?verificati,1
https://meingebuhrenfrei-7d0ad9.ingress-baronn.easywp.com/ing/log/mana,0
http://bit.ly/accedeclienteadded,1
https://bit.ly/2NVNogdadded,0
https://www.ibadirect.com/floss/msk/ing/,1
https://reliableusawaterdamagerestoration.com/adv/,0
https://www.graydesign.info/GXFBPTsPLqWCJJrbadded,1
https://reliableusawaterdamagerestoration.com/wp-admin/adv/r4/case-num,0
https://www.myauthorz.com/ING/r4/,1
https://meingebuhrenfrei-7d0ad9.ingress-baronn.easywp.com/es/ing/,0
https://cognitana.com/ING/r4/,1
https://onlinecuentaes.com/r4/,0
https://bit.ly/2Y5dyyyadded,1
https://onlinecuentaes.com/r4added,0
https://excellenceaquamart.in.net/ING/r4/case-number.php?ip=439107109c,1
https://bityl.co/5Ofcadded,0
https://excellenceaquamart.in.net/ING/r4/,1
https://cuentaonlinees.com/r7added,0
https://baibaoxiang.vip/ING/r4/,1
https://cuentaonlinees.com/r7/,0
https://can.si/xqf80padded,1
https://miaccesoprivada.com/r4/,0
https://www.flowerpack.ro/modules/fieldvmegamenu/uploads/newe.php,1
https://cutt.ly/0kq7VUBadded,0
https://www.tiendazero.com/ing.esid144877/,1
https://rochaengenhariaeletrica.online/ING/r4/Politica.php,0
https://www.tiendazero.com/ing.esid144877added,1
https://banco-7d397c.ingress-baronn.easywp.com/ss/es/ing/,0
https://passo.umutoztosun.com.tr/uploads/magazalar/x_t.php,1
https://cuentaspaincliente.com/ingina/Cuando.php?ip=205300253code=7940,0
https://viktorsuarez.es/inger1/,1
https://bancoiing.site44.com/ING.htmladded,0
https://viktorsuarez.es/inger1added,1
https://cultureresortpokhara.com/ing2021/clients/bZOoIl.php?verificati,0
https://farmaciacidamon.com/es/ing/,1
http://bit.ly/accedeclienteadded,0
https://bit.ly/3sOtkMwadded,1
https://www.ibadirect.com/floss/msk/ing/,0
https://www.gurupro.es/modules/jmsslider/views/img/layers/es/ing/,1
https://www.graydesign.info/GXFBPTsPLqWCJJrbadded,0
https://zogsool.mn/ING/r4/,1
https://www.myauthorz.com/ING/r4/,0
https://bit.ly/ing-ing-directadded,1
https://cognitana.com/ING/r4/,0
https://direct-es-ging-7c8335.ingress-baronn.easywp.com/es/manage/ing/,1
https://bit.ly/2Y5dyyyadded,0
https://luckytasmanian.com//wp-admin/includes/info/r4/case-number.php?,1
https://excellenceaquamart.in.net/ING/r4/case-number.php?ip=439107109c,0
http://hytg.info-aml.com/ing-es/login/,1
https://excellenceaquamart.in.net/ING/r4/,0
http://dropmiami.com/Confirmar/client-area/index/92751/,1
https://baibaoxiang.vip/ING/r4/,0
https://ingparticulares-7c2b6d.ingress-baronn.easywp.com/ING/burak/es/,1
https://can.si/xqf80padded,0
https://ingbanco.cc/login/,1
https://www.flowerpack.ro/modules/fieldvmegamenu/uploads/newe.php,0
https://direct.ingbanco-es-cuenta.info/login/,1
https://www.tiendazero.com/ing.esid144877/,0
https://ing.es-direct.com/login/?action=FIRST&session=971f5f6e9498,1
https://www.tiendazero.com/ing.esid144877added,0
https://braincube.co.in/208miu/tpemj-31449eladded,1
https://passo.umutoztosun.com.tr/uploads/magazalar/x_t.php,0
https://ing.es-direct.com/login/,1
https://viktorsuarez.es/inger1/,0
https://www.ilizyonmimarlik.com//wp-content/r4/,1
https://viktorsuarez.es/inger1added,0
https://maconico.com/wp-admin/js/bankinter.es/d3d6b3f8a38f3888c5936bdd,1
https://farmaciacidamon.com/es/ing/,0
https://bank-ing.web.app/,1
https://bit.ly/3sOtkMwadded,0
https://xmark.club/XWEFmjbWYmNAaAMs/,1
https://www.gurupro.es/modules/jmsslider/views/img/layers/es/ing/,0
https://xmark.club/XWEFmjbWYmNAaAMsadded,1
https://zogsool.mn/ING/r4/,0
https://chords.club/upgrade/es/Seleccione_medio_de_pago.php,1
https://bit.ly/ing-ing-directadded,0
http://biri.koojom.com/indexadded,1
https://direct-es-ging-7c8335.ingress-baronn.easywp.com/es/manage/ing/,0
http://wp1.wosif41479.pvl9n.spectrum.myjino.ru/ing.es/es/,1
https://luckytasmanian.com//wp-admin/includes/info/r4/case-number.php?,0
https://ing-platform-77e027.ingress-baronn.easywp.com/se/ing/,1
http://hytg.info-aml.com/ing-es/login/,0
https://bit.ly/2VQ7etKadded,1
http://dropmiami.com/Confirmar/client-area/index/92751/,0
http://dhxn.typewinter.link/indexadded,1
https://ingparticulares-7c2b6d.ingress-baronn.easywp.com/ING/burak/es/,0
https://track.simstricksclicks.com/8ffd5473-a65a-41c3-868a-b0160dee57e,1
https://ingbanco.cc/login/,0
https://home-ingpremium-796f16.ingress-baronn.easywp.com/es/ing/#,1
https://direct.ingbanco-es-cuenta.info/login/,0
http://u1236242.cp.regruhosting.ru/acces-inges-20200104-t452/chatoum-i,1
https://ing.es-direct.com/login/?action=FIRST&session=971f5f6e9498,0
https://ing-platform-77e027.ingress-baronn.easywp.com/log/ing/,1
https://braincube.co.in/208miu/tpemj-31449eladded,0
https://track.drerries.com/e83a4aac-e6a4-4b53-94bf-7ed46151bfbb?af=25&,1
https://ing.es-direct.com/login/,0
https://wwwlngprotocolaanvraag.xyz/x/,1
https://www.ilizyonmimarlik.com//wp-content/r4/,0
https://wwwmijn-lngprotocol.xyz/x/,1
https://maconico.com/wp-admin/js/bankinter.es/d3d6b3f8a38f3888c5936bdd,0
https://s.id/Ing-aanvraagadded,1
https://bank-ing.web.app/,0
http://www.ing-bankomgeving.infoadded,1
https://xmark.club/XWEFmjbWYmNAaAMs/,0
http://www2.vuelos-madrid-santander.tropicalfish.pl,1
https://xmark.club/XWEFmjbWYmNAaAMsadded,0
https://ing-platform-77e027.ingress-baronn.easywp.com/es/ing/,1
https://chords.club/upgrade/es/Seleccione_medio_de_pago.php,0
https://nobairrovende.com.br/acces-inges-20200104-t452/f3200/,1
http://biri.koojom.com/indexadded,0
https://nobairrovende.com.br/acces-inges-20200104-t452,1
http://wp1.wosif41479.pvl9n.spectrum.myjino.ru/ing.es/es/,0
https://track.drerries.com/5b0ed60b-bd9e-415d-b663-c7a40e9e9f79?af=25&,1
https://ing-platform-77e027.ingress-baronn.easywp.com/se/ing/,0
https://www.ing-klant-alerts.xyz/nip.htmladded,1
https://bit.ly/2VQ7etKadded,0
https://ingdirect-acceso-es.com/app_login/datos/,1
http://dhxn.typewinter.link/indexadded,0
https://online-gruposantanderpmc-775692.ingress-baronn.easywp.com/es/i,1
https://track.simstricksclicks.com/8ffd5473-a65a-41c3-868a-b0160dee57e,0
https://www.labdejean.fr/documents/main/compta/i8zurx50bujje26676/web/,1
https://home-ingpremium-796f16.ingress-baronn.easywp.com/es/ing/#,0
http://cpcalendars.santander-banco.topadded,1
http://u1236242.cp.regruhosting.ru/acces-inges-20200104-t452/chatoum-i,0
https://servicios-cliente-es-banco.tierraflorist.com/shopping.html,1
https://ing-platform-77e027.ingress-baronn.easywp.com/log/ing/,0
http://cliente-bankia-acceso.es.sunpremium.business,1
https://track.drerries.com/e83a4aac-e6a4-4b53-94bf-7ed46151bfbb?af=25&,0
http://ajafis.com/tnRXbERadded,1
https://wwwlngprotocolaanvraag.xyz/x/,0
https://track.simstricksclicks.com/2244a1c9-108c-45b8-954c-faeb2543a00,1
https://wwwmijn-lngprotocol.xyz/x/,0
https://track.simstricksclicks.com/6d4bf2a2-feaf-4726-9513-64b44eb219f,1
https://s.id/Ing-aanvraagadded,0
https://track.simstricksclicks.com/2b44de4f-dbf4-4e97-9daf-f05b8293ddc,1
http://www.ing-bankomgeving.infoadded,0
http://ajafis.com/Jpe0De8added,1
http://www2.vuelos-madrid-santander.tropicalfish.pl,0
https://pols.polkopa.com/mkl/natixzcos/lopvb/[email,1
https://ing-platform-77e027.ingress-baronn.easywp.com/es/ing/,0
https://pols.polkopa.com/mkl/natios/lop/[email,1
https://nobairrovende.com.br/acces-inges-20200104-t452/f3200/,0
http://www.ebanking.ing.be.annuleren.topadded,1
https://nobairrovende.com.br/acces-inges-20200104-t452,0
https://www.ing-berichtgeving.info/,1
https://track.drerries.com/5b0ed60b-bd9e-415d-b663-c7a40e9e9f79?af=25&,0
https://www.zonaensegura1.bn-acceso-web.com/,1
https://www.ing-klant-alerts.xyz/nip.htmladded,0
https://inicioaccesoing.com/r4/,1
https://ingdirect-acceso-es.com/app_login/datos/,0
http://mijn-ing-alerts.comadded,1
https://online-gruposantanderpmc-775692.ingress-baronn.easywp.com/es/i,0
https://correos-enlinea-soporte-track-paquete.com/envios/Seleccione_me,1
https://www.labdejean.fr/documents/main/compta/i8zurx50bujje26676/web/,0
https://pierremarendet.com/FpkdhdHZTuVtUUsUadded,1
http://cpcalendars.santander-banco.topadded,0
https://www.my3.verify-billing-info-secure.com/,1
https://servicios-cliente-es-banco.tierraflorist.com/shopping.html,0
https://vvholyoke.nl/gQuaqYGeCcnGfwFMadded,1
http://cliente-bankia-acceso.es.sunpremium.business,0
http://bancontact-ing-verzoek.comadded,1
http://ajafis.com/tnRXbERadded,0
https://potenciadigital.com/ocasdoindio/wp-content/plugins/xdihyna/ing,1
https://track.simstricksclicks.com/2244a1c9-108c-45b8-954c-faeb2543a00,0
https://login.ing-cliente.club/dcab9c85375789d0dce735904246a42c/9a6784,1
https://track.simstricksclicks.com/6d4bf2a2-feaf-4726-9513-64b44eb219f,0
https://ing-216736.royalwatchweek.com/ES/37.134.239.83/index.php?ip=37,1
https://track.simstricksclicks.com/2b44de4f-dbf4-4e97-9daf-f05b8293ddc,0
https://potenciadigital.com/ocasdoindio/wp-content/plugins/xdihyna/ing,1
http://ajafis.com/Jpe0De8added,0
https://potenciadigital.com/ocasdoindio/wp-content/plugins/xdihyna/ing,1
https://pols.polkopa.com/mkl/natixzcos/lopvb/[email,0
https://appingdirect.com/app-logins/,1
https://pols.polkopa.com/mkl/natios/lop/[email,0
http://ing-app-nl.meadded,1
http://www.ebanking.ing.be.annuleren.topadded,0
http://www.pumpsonfire.com/ing/ING_es/220d8/,1
https://www.ing-berichtgeving.info/,0
https://grupo-ing.giorgianavarra.it/es/37.134.239.182/index.php,1
https://www.zonaensegura1.bn-acceso-web.com/,0
https://ingaccesoclienteparticulares.com/r4/,1
https://inicioaccesoing.com/r4/,0
http://mijn.ing.nl.r3lja3mxea.cfadded,1
http://mijn-ing-alerts.comadded,0
https://manthosmountain.com/correos/Seleccione_medio_de_pago.php,1
https://correos-enlinea-soporte-track-paquete.com/envios/Seleccione_me,0
https://ing-website-login.com/ing/,1
https://pierremarendet.com/FpkdhdHZTuVtUUsUadded,0
http://ing-website-login.comadded,1
https://www.my3.verify-billing-info-secure.com/,0
https://banco.in-g.me/app-login/?action=FIRST&session=c03ddb6dd703,1
https://vvholyoke.nl/gQuaqYGeCcnGfwFMadded,0
https://mvfair.com/wp-admin/3.htmladded,1
http://bancontact-ing-verzoek.comadded,0
http://mijn.ing.bankieren-verificatie.club/login/,1
https://potenciadigital.com/ocasdoindio/wp-content/plugins/xdihyna/ing,0
https://particulares-cuentas.info/app-login/?action=FIRST&session=,1
https://login.ing-cliente.club/dcab9c85375789d0dce735904246a42c/9a6784,0
https://www.mijn.ing.nl.login.webmarketingrobot.com/Files/iban-naamcon,1
https://ing-216736.royalwatchweek.com/ES/37.134.239.83/index.php?ip=37,0
http://inginforma.info/es-particulares/?action=FIRST&session=bbde0,1
https://potenciadigital.com/ocasdoindio/wp-content/plugins/xdihyna/ing,0
https://ikzfhpvuxuk91ovic950uq-on.drv.tw/ING/,1
https://potenciadigital.com/ocasdoindio/wp-content/plugins/xdihyna/ing,0
https://www.mijn.ing.nl.usamad.com/Files/iban-naamcontrole.me/NGJFIAJS,1
https://appingdirect.com/app-logins/,0
https://grupo-ing.giorgianavarra.it/es/193.41.234.229/index.php?ip=193,1
http://ing-app-nl.meadded,0
https://ing-esponline.com/private/login/login.php,1
http://www.pumpsonfire.com/ing/ING_es/220d8/,0
https://www.mijn.ing.nl.renewableafrica.energy/Files/iban-naamcontrole,1
https://grupo-ing.giorgianavarra.it/es/37.134.239.182/index.php,0
https://ing-acceso-client.com/app-login/datos/,1
https://ingaccesoclienteparticulares.com/r4/,0
https://campos08.com/4.htmladded,1
http://mijn.ing.nl.r3lja3mxea.cfadded,0
https://www.mijn.ing.nl.ecdconsulting.beadded,1
https://manthosmountain.com/correos/Seleccione_medio_de_pago.php,0
https://mijn.ing.nl.ecdconsulting.beadded,1
https://ing-website-login.com/ing/,0
https://transactie-pakket.xyz/ing/,1
http://ing-website-login.comadded,0
https://transactie-pakket.xyz/ingadded,1
https://banco.in-g.me/app-login/?action=FIRST&session=c03ddb6dd703,0
https://www.mijn.ing.nl.login.thesamjain.com/Files/iban-naamcontrole.m,1
https://mvfair.com/wp-admin/3.htmladded,0
https://www.ondasports.com.ar//modules/innnnng/3.html,1
http://mijn.ing.bankieren-verificatie.club/login/,0
http://acces-ing-cliente-iid55454.u1137972.cp.regruhosting.ru/ing-logi,1
https://particulares-cuentas.info/app-login/?action=FIRST&session=,0
https://gadgetshows.cf/a87sdfyas8hd78asdas8dhas78dyassdfwrtwerwe/345g4,1
https://www.mijn.ing.nl.login.webmarketingrobot.com/Files/iban-naamcon,0
https://bit.ly/34vdr3Sadded,1
http://inginforma.info/es-particulares/?action=FIRST&session=bbde0,0
http://particulares-servicio.org.preview.binero.se/app-login/,1
https://ikzfhpvuxuk91ovic950uq-on.drv.tw/ING/,0
https://zap581477-1.plesk11.zap-webspace.com/opmaakenverbetering/,1
https://www.mijn.ing.nl.usamad.com/Files/iban-naamcontrole.me/NGJFIAJS,0
https://ingbank.handelveilig.xyz/portal/loginadded,1
https://grupo-ing.giorgianavarra.it/es/193.41.234.229/index.php?ip=193,0
https://ing-esponline.com/private/login/login.php,0
https://www.mijn.ing.nl.renewableafrica.energy/Files/iban-naamcontrole,0
https://ing-acceso-client.com/app-login/datos/,0
https://campos08.com/4.htmladded,0
https://www.mijn.ing.nl.ecdconsulting.beadded,0
https://mijn.ing.nl.ecdconsulting.beadded,0
https://transactie-pakket.xyz/ing/,0
https://transactie-pakket.xyz/ingadded,0
https://www.mijn.ing.nl.login.thesamjain.com/Files/iban-naamcontrole.m,0
https://www.ondasports.com.ar//modules/innnnng/3.html,0
http://acces-ing-cliente-iid55454.u1137972.cp.regruhosting.ru/ing-logi,0
https://gadgetshows.cf/a87sdfyas8hd78asdas8dhas78dyassdfwrtwerwe/345g4,0
https://bit.ly/34vdr3Sadded,0
http://particulares-servicio.org.preview.binero.se/app-login/,0
https://zap581477-1.plesk11.zap-webspace.com/opmaakenverbetering/,0
https://ingbank.handelveilig.xyz/portal/loginadded,0
